Id	Id	Town	RL	DST	DGT	DS	RC	IP	CP	CV	CL	RLI	SSI	ORI	RD	RT	AB
0	0	Town01	141.42	1310.28	551.95	49.0	100.0	0.49	0	0	0	2	0	0	0	0	0
1	1	Town01	141.42	1213.66	507.15	34.3	100.0	0.343	0	0	0	3	0	0	0	0	0
2	2	Town01	141.42	1534.35	627.95	24.01	100.0	0.24	0	0	0	4	0	0	0	0	0
3	3	Town01	141.42	141.57	64.45	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
4	4	Town01	141.42	205.31	92.2	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
5	5	Town01	141.42	200.93	90.85	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
6	6	Town02	141.42	110.54	49.05	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
7	7	Town02	141.42	110.1	49.05	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
8	8	Town02	141.42	109.53	48.7	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
9	9	Town02	141.42	962.67	392.85	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
10	10	Town02	141.42	1237.18	513.05	20.997	83.321	0.252	0	2	0	1	0	0	0	1	0
11	11	Town02	141.42	860.95	347.6	34.3	100.0	0.343	0	0	0	3	0	0	0	0	0
12	12	Town03	141.42	260.19	117.65	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
13	13	Town03	141.42	262.01	117.5	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
14	14	Town03	141.42	259.6	116.9	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
15	15	Town03	141.42	440.31	172.6	49.0	100.0	0.49	0	0	0	2	0	0	0	0	0
16	16	Town03	141.42	437.67	172.35	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
17	17	Town03	141.42	435.58	172.05	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
18	18	Town04	141.42	990.53	454.8	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
19	19	Town04	141.42	999.36	454.95	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
20	20	Town04	141.42	1011.58	458.75	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
21	21	Town04	141.42	310.53	116.4	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
22	22	Town04	141.42	301.53	114.1	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
23	23	Town04	141.42	312.67	114.05	100.0	100.0	1.0	0	0	0	0	0	0	0	0	0
24	24	Town06	141.42	944.85	354.75	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
25	25	Town06	141.42	688.2	265.2	42.0	100.0	0.42	0	1	0	1	0	0	0	0	0
26	26	Town06	141.42	639.82	265.25	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
27	27	Town06	141.42	486.96	210.35	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
28	28	Town06	141.42	470.83	211.35	50.0	100.0	0.5	1	0	0	0	0	0	0	0	0
29	29	Town06	141.42	505.65	211.8	36.0	100.0	0.36	0	2	0	0	0	0	0	0	0
30	30	Town05	141.42	377.9	128.95	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
31	31	Town05	141.42	746.3	232.55	29.848	29.848	1.0	0	0	0	0	0	0	0	0	1
32	32	Town05	141.42	452.0	162.45	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
33	33	Town05	141.42	868.13	364.4	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
34	34	Town05	141.42	854.62	364.4	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
35	35	Town05	141.42	726.22	319.1	42.0	100.0	0.42	0	1	0	1	0	0	0	0	0
36	36	Town03	214.05	707.54	300.25	28.241	47.069	0.6	0	1	0	0	0	0	0	0	1
37	37	Town03	214.05	713.07	300.15	28.241	47.069	0.6	0	1	0	0	0	0	0	0	1
38	38	Town03	214.05	717.76	303.75	28.173	46.955	0.6	0	1	0	0	0	0	0	0	1
39	39	Town04	203.01	91.45	38.7	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
40	40	Town04	203.01	94.09	37.2	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
41	41	Town04	203.01	87.49	37.1	70.0	100.0	0.7	0	0	0	1	0	0	0	0	0
42	-	-	151.01	-	-	65.62	94.15	0.7	0.16	1.42	0.0	5.52	0.0	0.0	0.0	0.16	0.63
